topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,21,phrase,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,22,sentence,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,23,verb,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,24,adjective,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,25,noun,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,26,vocabulary,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,27,adverb,,,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,28,clause,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,1,to deal with,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,2,to go in,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,3,to go out,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,4,to get in,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,5,to get out,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,6,to turn up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,7,to turn down,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,8,to go up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,9,to go down,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,10,to get on,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,11,to get off,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,12,to put down,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,13,to pick up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,14,to come in,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,15,to grow up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,16,to find out,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,17,to get up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,18,to hurry up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,19,to throw out,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,20,to calm down,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,21,to slow down,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,22,to look around,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,23,to turn around,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,24,to get back,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,25,to look up,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,26,to let in,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,27,to try on,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,28,to switch on,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,29,to switch off,,,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,30,to wake up,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,1,farm,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,2,farming,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,3,to pick,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,4,to plant,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,5,to water,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,6,to grow,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,7,to produce,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,8,to feed,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,9,strawberry,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,10,blueberry,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,11,watermelon,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,12,pear,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,13,pineapple,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,14,mango,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,15,kiwi,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,16,avocado,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,17,grapefruit,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,18,rose,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,19,lily,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,20,orchid,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,21,sunflower,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,22,cactus,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,23,nut,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,24,peanut,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,25,walnut,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,26,hazelnut,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,27,almond,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,28,pecan,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,29,hard,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,30,soft,,,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,31,to smell,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,1,behavior,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,2,personality,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,3,character,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,4,shy,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,5,talkative,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,6,serious,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,7,funny,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,8,interesting,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,9,boring,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,10,exciting,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,11,wonderful,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,12,amazing,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,13,excellent,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,14,awesome,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,15,kind,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,16,weird,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,17,normal,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,18,strange,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,19,nice,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,20,great,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,21,tough,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,22,unique,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,23,jealous,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,24,brilliant,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,25,creative,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,26,crazy,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,27,perfect,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,28,helpful,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,29,fair,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,30,rude,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,31,unhappy,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,32,confident,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,33,scary,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,34,active,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,35,mild,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,36,individual,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,37,foolish,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,38,certain,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,39,quiet,,,,
31,Personality and Behavior,https://langeek.co/en/vocab/subcategory/511/learn,40,own,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,1,to taste,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,2,pork,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,3,beef,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,4,lamb,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,5,tuna,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,6,omelet,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,7,cookbook,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,8,grocery,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,9,tip,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,10,rest,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,11,leftovers,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,12,steak,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,13,well-done,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,14,medium,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,15,rare,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,16,watery,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,17,spicy,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,18,bitter,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,19,vegetarian,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,20,vegan,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,21,broccoli,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,22,celery,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,23,eggplant,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,24,cabbage,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,25,spinach,,,,
32,Food,https://langeek.co/en/vocab/subcategory/512/learn,26,to tip,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,1,bad,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,2,sick,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,3,better,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,4,broken,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,5,serious,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,6,dangerous,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,7,appointment,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,8,sickness,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,9,pain,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,10,accident,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,11,injury,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,12,to test,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,13,to examine,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,14,to break,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,15,to cut,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,16,to hurt,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,17,to injure,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,18,to hit,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,19,to see,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,20,to catch,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,21,to prescribe,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,22,to sneeze,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,23,to cough,,,,
33,Injuries and Sickness,https://langeek.co/en/vocab/subcategory/513/learn,24,to protect,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,1,fashion designer,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,2,farmer,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,3,soldier,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,4,officer,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,5,hairstylist,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,6,scientist,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,7,head,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,8,politician,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,9,organization,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,10,title,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,11,staff,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,12,salary,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,13,raise,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,14,overtime,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,15,promotion,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,16,recommendation,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,17,meeting,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,18,break,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,19,job interview,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,20,apprentice,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,21,full-time,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,22,part-time,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,23,retired,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,24,to hire,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,25,to fire,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,26,to earn,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,27,to quit,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,28,employee,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,29,dancer,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,30,pay,,,,
34,Employment and Occupations,https://langeek.co/en/vocab/subcategory/514/learn,31,resume,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,1,to exercise,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,2,to hike,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,3,race,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,4,point,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,5,to score,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,6,medal,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,7,winner,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,8,to win,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,9,loser,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,10,to lose,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,11,ski,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,12,skiing,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,13,skate,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,14,skating,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,15,ice skate,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,16,ice skating,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,17,snowboard,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,18,snowboarding,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,19,skateboard,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,20,skateboarding,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,21,surfboard,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,22,surfing,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,23,registration,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,24,membership,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,25,to practice,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,26,team,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,27,fan,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,28,record,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,29,net,,,,
35,Exercise and Matches,https://langeek.co/en/vocab/subcategory/515/learn,30,prize,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,1,vacation,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,2,adventure,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,3,journey,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,4,cruise,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,5,trip,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,6,foreign,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,7,foreigner,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,8,motel,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,9,cancelation,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,10,reservation,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,11,to reserve,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,12,visa,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,13,to stay,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,14,postcard,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,15,souvenir,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,16,to visit,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,17,to sightsee,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,18,to check in,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,19,to check out,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,20,abroad,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,21,to change,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,22,to fly,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,23,to land,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,24,to take off,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,25,schedule,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,26,to wander,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,27,arrival,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,28,departure,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,29,customs,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,30,ride,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,31,to leave,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,32,to arrive,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,33,to cancel,,,,
36,Travelling,https://langeek.co/en/vocab/subcategory/516/learn,34,to reach,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,1,bookshelf,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,2,curtain,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,3,tissue,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,4,napkin,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,5,toothpaste,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,6,razor,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,7,light bulb,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,8,switch,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,9,outlet,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,10,scissors,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,11,shower,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,12,toilet,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,13,sink,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,14,bathtub,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,15,towel,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,16,mirror,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,17,key,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,18,lock,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,19,gutter,,,,
37,Furniture and Household Items,https://langeek.co/en/vocab/subcategory/517/learn,20,cushion,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,1,countryside,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,2,village,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,3,the country,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,4,rural,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,5,district,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,6,urban,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,7,downtown,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,8,amusement park,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,9,gas station,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,10,police station,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,11,prison,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,12,city hall,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,13,market,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,14,library,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,15,church,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,16,mosque,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,17,temple,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,18,avenue,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,19,alley,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,20,boulevard,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,21,traffic,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,22,traffic jam,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,23,road,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,24,highway,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,25,expressway,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,26,bridge,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,27,path,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,28,underpass,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,29,noise,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,30,pollution,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,31,to cross,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,32,across,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,33,to move,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,34,noisy,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,35,local,,,,
38,City and the Countryside,https://langeek.co/en/vocab/subcategory/518/learn,36,tower,,,,
